0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,ReportDate
,,"AUC  as on October 31, 2012","AUC  as on October 31, 2012","AUC  as on October 31, 2012","AUC  as on October 31, 2012","AUC  as on October 31, 2012","AUC  as on October 31, 2012",Net  Investment  October 16-31 2012,Net  Investment  October 16-31 2012,Net  Investment  October 16-31 2012,Net  Investment  October 16-31 2012,Net  Investment  October 16-31 2012,Net  Investment  October 16-31 2012,"Net  Investment  November 1-15,2012","Net  Investment  November 1-15,2012","Net  Investment  November 1-15,2012","Net  Investment  November 1-15,2012","Net  Investment  November 1-15,2012","Net  Investment  November 1-15,2012","AUC  as on November 15, 2012","AUC  as on November 15, 2012","AUC  as on November 15, 2012","AUC  as on November 15, 2012","AUC  as on November 15, 2012","AUC  as on November 15, 2012","November 15, 2012"
,,IN  INR Cr.,IN  INR Cr.,IN  INR Cr.,IN  USD Mn,IN  USD Mn,IN  USD Mn,IN  INR Cr.,IN  INR Cr.,IN  INR Cr.,IN  USD Mn,IN  USD Mn,IN  USD Mn,IN  INR Cr.,IN  INR Cr.,IN  INR Cr.,IN  USD Mn,IN  USD Mn,IN  USD Mn,IN  INR Cr.,IN  INR Cr.,IN  INR Cr.,IN  USD Mn,IN  USD Mn,IN  USD Mn,"November 15, 2012"
Sr. No.,Sectors,Equity,Debt,Total,Equity,Debt,Total,Equity,Debt,Total,Equity,Debt,Total,Equity,Debt,Total,Equity,Debt,Total,Equity,Debt,Total,Equity,Debt,Total,"November 15, 2012"
1,Automobiles & Auto Components,54303,0,54303,10034,0,10034,453,0,453,84,0,84,262,0,262,48,0,48,54987,0,54987,10005,0,10005,"November 15, 2012"
2,Total Financial Services,310381,35737,346119,57353,6604,63957,-93,2336,2242,-17,432,414,818,584,1402,149,106,255,319728,,319728,58176,0,58176,"November 15, 2012"
2a,Banks,177985,5,177990,32889,1,32890,-35,0,-35,-7,0,-7,468,0,468,85,0,85,182462,5,182467,33200,1,33201,"November 15, 2012"
2b,Other Financial Services1,132396,35732,168128,24465,6603,31067,-58,2336,2278,-11,432,421,350,584,934,64,106,170,137266,36385,173651,24976,6620,31596,"November 15, 2012"
3,Capital Goods,66340,562,66901,12258,104,12362,153,31,184,28,6,34,310,0,310,56,0,56,68265,562,68827,12421,102,12523,"November 15, 2012"
4,Chemicals & Petrochemicals,8272,11,8283,1529,2,1530,-36,0,-36,-7,0,-7,-6,-5,-11,-1,-1,-2,8326,5,8331,1515,1,1516,"November 15, 2012"
5,Coal,12761,0,12761,2358,0,2358,63,0,63,12,0,12,34,0,34,6,0,6,12832,0,12832,2335,0,2335,"November 15, 2012"
6,Commercial Services & Supplies,5532,0,5532,1022,0,1022,-2,0,-2,0,0,0,15,0,15,3,0,3,5906,0,5906,1075,0,1075,"November 15, 2012"
7,Construction Materials,27751,60,27811,5128,11,5139,30,0,30,6,0,6,128,0,128,23,0,23,27703,0,27703,5041,0,5041,"November 15, 2012"
8,Consumer Durables,9151,0,9151,1691,0,1691,-28,0,-28,-5,0,-5,11,0,11,2,0,2,9475,0,9475,1724,0,1724,"November 15, 2012"
9,Diversified2,2290,0,2290,423,0,423,-32,0,-32,-6,0,-6,-5,0,-5,-1,0,-1,2382,0,2382,433,0,433,"November 15, 2012"
10,Diversified Consumer Services,677,0,677,125,0,125,-4,0,-4,-1,0,-1,1,0,1,0,0,0,683,0,683,124,0,124,"November 15, 2012"
11,"Food, Beverages & Tobacco",67120,76,67196,12403,14,12417,191,0,191,35,0,35,125,0,125,23,0,23,70650,76,70727,12855,14,12869,"November 15, 2012"
12,Forest Materials,447,0,447,83,0,83,3,0,3,1,0,1,1,0,1,0,0,0,447,0,447,81,0,81,"November 15, 2012"
13,General Industrials,5996,0,5996,1108,0,1108,-40,0,-40,-7,0,-7,-14,0,-14,-3,0,-3,6306,0,6306,1147,0,1147,"November 15, 2012"
14,Hardware Technology & Equipment,264,0,264,49,0,49,1,0,1,0,0,0,-2,0,-2,0,0,0,240,0,240,44,0,44,"November 15, 2012"
15,Healthcare Equipment & Supplies,1161,0,1161,215,0,215,-1,0,-1,0,0,0,8,0,8,1,0,1,1124,0,1124,204,0,204,"November 15, 2012"
16,Healthcare Services,4251,125,4376,785,23,809,24,0,24,4,0,4,12,0,12,2,0,2,4332,125,4457,788,23,811,"November 15, 2012"
17,"Hotels, Restaurants & Tourism",4660,0,4660,861,0,861,11,-100,-89,2,-18,-16,13,0,13,2,0,2,4863,0,4863,885,0,885,"November 15, 2012"
18,Household & Personal Products,45955,0,45955,8492,0,8492,61,0,61,11,0,11,-86,0,-86,-16,0,-16,45623,0,45623,8301,0,8301,"November 15, 2012"
19,Media,12434,0,12434,2298,0,2298,-82,0,-82,-15,0,-15,145,190,336,26,35,61,13347,190,13537,2428,35,2463,"November 15, 2012"
20,Metals & Mining,36906,535,37441,6820,99,6918,-139,-25,-163,-26,-5,-30,163,-124,40,30,-23,7,36016,280,36296,6553,51,6604,"November 15, 2012"
21,Oil & Gas,74610,7040,81650,13787,1301,15088,-446,-996,-1442,-82,-184,-266,-521,411,-110,-95,75,-20,72078,7487,79564,13115,1362,14477,"November 15, 2012"
22,Pharmaceuticals & Biotechnology,57991,82,58074,10716,15,10731,236,20,256,44,4,47,810,0,810,147,0,147,59089,82,59171,10751,15,10766,"November 15, 2012"
23,Realty,15517,255,15772,2867,47,2914,-170,0,-170,-31,0,-31,62,0,62,11,0,11,16856,255,17111,3067,46,3113,"November 15, 2012"
24,Retailing,2718,0,2718,502,0,502,-20,0,-20,-4,0,-4,6,0,6,1,0,1,2753,0,2753,501,0,501,"November 15, 2012"
25,Software & Services,124102,0,124102,22932,0,22932,182,0,182,34,0,34,453,0,453,83,0,83,122737,0,122737,22332,0,22332,"November 15, 2012"
26,Telecom Services,22699,1400,24099,4194,259,4453,-44,0,-44,-8,0,-8,56,0,56,10,0,10,24847,1400,26247,4521,255,4776,"November 15, 2012"
27,Telecommunications Equipment,138,0,138,25,0,25,7,0,7,1,0,1,4,0,4,1,0,1,141,0,141,26,0,26,"November 15, 2012"
28,"Textiles, Apparels & Accessories",16204,0,16204,2994,0,2994,70,0,70,13,0,13,43,0,43,8,0,8,16597,0,16597,3020,0,3020,"November 15, 2012"
29,Transportation,10153,0,10153,1876,0,1876,-100,0,-100,-18,0,-18,37,0,37,7,0,7,10265,0,10265,1868,0,1868,"November 15, 2012"
29 a,Airlines,206,0,206,38,0,38,-41,0,-41,-8,0,-8,2,0,2,0,0,0,237,0,237,43,0,43,"November 15, 2012"
29 b,Logistics,754,0,754,139,0,139,0,0,0,0,0,0,-1,0,-1,0,0,0,735,0,735,134,0,134,"November 15, 2012"
29 c,Marine Port &  Services,3574,0,3574,660,0,660,32,0,32,6,0,6,11,0,11,2,0,2,3652,0,3652,664,0,664,"November 15, 2012"
29 d,Roads & Highways,1061,0,1061,196,0,196,-83,0,-83,-15,0,-15,29,0,29,5,0,5,1130,0,1130,206,0,206,"November 15, 2012"
29 e,Shipping,1022,0,1022,189,0,189,-6,0,-6,-1,0,-1,2,0,2,0,0,0,1016,0,1016,185,0,185,"November 15, 2012"
29 f,Surface Transportation,32,0,32,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,6,0,6,"November 15, 2012"
29 g,Transport Related  Services,3505,0,3505,648,0,648,-2,0,-2,0,0,0,-5,0,-5,-1,0,-1,3462,0,3462,630,0,630,"November 15, 2012"
30,Utilities3,36723,578,37300,6786,107,6892,56,-8,49,10,-1,9,141,50,191,26,9,35,37175,613,37788,6764,111,6876,"November 15, 2012"
31,Sovereign,0,71474,71474,0,13207,13207,0,4754,4754,0,878,878,0,785,785,0,143,143,0,72163,72163,0,13130,13130,"November 15, 2012"
32,Others4,14711,51751,66461,2718,9563,12281,248,406,654,46,75,121,404,200,604,74,36,110,15551,51792,67344,2830,9424,12253,"November 15, 2012"
,Grand Total,1052215,169685,1221900,194432,31355,225787,554,6418,6972,102,1186,1288,3434,2090,5524,625,380,1005,1071324,171420,1242744,194932,31190,226122,"November 15, 2012"
,,,,,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
"1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)",,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
"1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)",,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
"1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)",,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
"1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)",,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
"1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)",,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
"1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)",,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
"1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)",,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
"1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other Financial  Services"" includes Financial Sector other  than ""Bank"". Sub-category under ""Other Financial Services"" are as follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)",,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
,,,,,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
"2AS per BSE Classification Companies under ""Diversified"" are as follows:","2AS per BSE Classification Companies under ""Diversified"" are as follows:","2AS per BSE Classification Companies under ""Diversified"" are as follows:","2AS per BSE Classification Companies under ""Diversified"" are as follows:",,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
"2AS per BSE Classification Companies under ""Diversified"" are as follows:","2AS per BSE Classification Companies under ""Diversified"" are as follows:","2AS per BSE Classification Companies under ""Diversified"" are as follows:","2AS per BSE Classification Companies under ""Diversified"" are as follows:",,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
Mercator Limited,Mercator Limited,Mercator Limited,Mercator Limited,,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
Kutch Salt & Allied Industries Ltd.,Kutch Salt & Allied Industries Ltd.,Kutch Salt & Allied Industries Ltd.,Kutch Salt & Allied Industries Ltd.,,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
SVARTCORP,SVARTCORP,SVARTCORP,SVARTCORP,,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
Advanced Micronic Devices Ltd.,Advanced Micronic Devices Ltd.,Advanced Micronic Devices Ltd.,Advanced Micronic Devices Ltd.,,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
VBC Industries Ltd,VBC Industries Ltd,VBC Industries Ltd,VBC Industries Ltd,,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
Cosco (India) ltd.,Cosco (India) ltd.,Cosco (India) ltd.,Cosco (India) ltd.,,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
DCM Shriram Consolidated Ltd.,DCM Shriram Consolidated Ltd.,DCM Shriram Consolidated Ltd.,DCM Shriram Consolidated Ltd.,,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
Cimmco Ltd,Cimmco Ltd,Cimmco Ltd,Cimmco Ltd,,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
Gillanders Arbuthnot & Co. Ltd.,Gillanders Arbuthnot & Co. Ltd.,Gillanders Arbuthnot & Co. Ltd.,Gillanders Arbuthnot & Co. Ltd.,,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
ADITYA BIRLA NUVO LTD.,ADITYA BIRLA NUVO LTD.,ADITYA BIRLA NUVO LTD.,ADITYA BIRLA NUVO LTD.,,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
KESORAM IND,KESORAM IND,KESORAM IND,KESORAM IND,,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
"Empire Industries Ltd.,","Empire Industries Ltd.,","Empire Industries Ltd.,","Empire Industries Ltd.,",,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
BALMER LAWRI,BALMER LAWRI,BALMER LAWRI,BALMER LAWRI,,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
3M INDIA LTD,3M INDIA LTD,3M INDIA LTD,3M INDIA LTD,,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
,,,,,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
"3Sub-category  under ""Utilities"" are as follows:  - Electric Utilities  - Other Utilities (Including  Pipelines)","3Sub-category  under ""Utilities"" are as follows:  - Electric Utilities  - Other Utilities (Including  Pipelines)","3Sub-category  under ""Utilities"" are as follows:  - Electric Utilities  - Other Utilities (Including  Pipelines)","3Sub-category  under ""Utilities"" are as follows:  - Electric Utilities  - Other Utilities (Including  Pipelines)",,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
"3Sub-category  under ""Utilities"" are as follows:  - Electric Utilities  - Other Utilities (Including  Pipelines)","3Sub-category  under ""Utilities"" are as follows:  - Electric Utilities  - Other Utilities (Including  Pipelines)","3Sub-category  under ""Utilities"" are as follows:  - Electric Utilities  - Other Utilities (Including  Pipelines)","3Sub-category  under ""Utilities"" are as follows:  - Electric Utilities  - Other Utilities (Including  Pipelines)",,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
"3Sub-category  under ""Utilities"" are as follows:  - Electric Utilities  - Other Utilities (Including  Pipelines)","3Sub-category  under ""Utilities"" are as follows:  - Electric Utilities  - Other Utilities (Including  Pipelines)","3Sub-category  under ""Utilities"" are as follows:  - Electric Utilities  - Other Utilities (Including  Pipelines)","3Sub-category  under ""Utilities"" are as follows:  - Electric Utilities  - Other Utilities (Including  Pipelines)",,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
,,,,,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
4AUC of Top 10 companies under Others Category in Debt is as  below,4AUC of Top 10 companies under Others Category in Debt is as  below,4AUC of Top 10 companies under Others Category in Debt is as  below,4AUC of Top 10 companies under Others Category in Debt is as  below,4AUC of Top 10 companies under Others Category in Debt is as  below,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
Sr.  No.,Companies,"As on  November 15, 2012 in INR Cr.",Companies,"As on October  31, 2012 in INR Cr.",,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
1,NABARD,8945,NABARD,9139,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
2,Exim Bank,7410,Exim Bank,7419,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
3,National Housing  Bank,4380,National Housin,4770,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
4,EMGFL Ltd,2332,EMGFL Ltd,2332,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
5,J.P.MORGAN CP,2000,J.P.MORGAN,2000,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
6,SIDBI,1864,SIDBI,1964,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
7,WIRELESS BUSINESS  SERVICES PVT LTD,1335,WIRELESS BU,1335,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
8,SISTEMA SHYAM  TELESER,1280,SISTEMA SHY,1280,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
9,WIRELESS BROAD  BUS SER DELHI RESET RTN,1120,WIRELESS BR,1120,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
10,KOTAK MAHINDRA  PRIME LTD,991,TRIL Infopark,980,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
,Total,31657,Total,32338,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
,,,,,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
,Note: RBI reference rate is used for conversion from INR to USD,Note: RBI reference rate is used for conversion from INR to USD,Note: RBI reference rate is used for conversion from INR to USD,,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
,"AUC as on November 15, 2012",54.959,,,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
,"Net  Investment November 1-15, 2012",54.959,,,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
,"AUC as on  October 31, 2012",54.1175,,,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
,"Net  Investment October 16-31, 2012",54.1175,,,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
,INR to USD conversion of FII net Investment details on SEBI  website is done on the basis of daily RBI reference rate. However here RBI  reference rate of end of period is used for conversion from INR to USD.,INR to USD conversion of FII net Investment details on SEBI  website is done on the basis of daily RBI reference rate. However here RBI  reference rate of end of period is used for conversion from INR to USD.,INR to USD conversion of FII net Investment details on SEBI  website is done on the basis of daily RBI reference rate. However here RBI  reference rate of end of period is used for conversion from INR to USD.,,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
,,,,,,,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
"Note: BSE had classified more than 3400 number of  issuers into 31 sectors. SEBI has decided to rely on the BSE classification.  Any FII investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of  issuers into 31 sectors. SEBI has decided to rely on the BSE classification.  Any FII investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of  issuers into 31 sectors. SEBI has decided to rely on the BSE classification.  Any FII investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of  issuers into 31 sectors. SEBI has decided to rely on the BSE classification.  Any FII investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of  issuers into 31 sectors. SEBI has decided to rely on the BSE classification.  Any FII investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of  issuers into 31 sectors. SEBI has decided to rely on the BSE classification.  Any FII investment outside those 3400 issueres, is classified under  ""Others"".",,,,,,,,,,,,,,,,,,,,,"November 15, 2012"
